Priority queue at time: 0
Queue size: 0
Priority queue at time: 999
Queue size: 339
Arrival Time: 10, Processing Time: 1, Priority: 0
Arrival Time: 555, Processing Time: 3, Priority: 0
Arrival Time: 1111, Processing Time: 3, Priority: 0
Arrival Time: 540, Processing Time: 3, Priority: 0
Arrival Time: 35, Processing Time: 3, Priority: 0
Arrival Time: 1071, Processing Time: 3, Priority: 0
Arrival Time: 135, Processing Time: 3, Priority: 0
Arrival Time: 1055, Processing Time: 3, Priority: 0
Arrival Time: 1045, Processing Time: 3, Priority: 0
Arrival Time: 1026, Processing Time: 3, Priority: 0
Arrival Time: 999, Processing Time: 3, Priority: 0
Arrival Time: 996, Processing Time: 3, Priority: 0
Arrival Time: 494, Processing Time: 3, Priority: 0
Arrival Time: 65, Processing Time: 3, Priority: 0
Arrival Time: 1965, Processing Time: 3, Priority: 0
Arrival Time: 246, Processing Time: 3, Priority: 0
Arrival Time: 1949, Processing Time: 3, Priority: 0
Arrival Time: 1926, Processing Time: 3, Priority: 0
Arrival Time: 475, Processing Time: 3, Priority: 0
Arrival Time: 1911, Processing Time: 3, Priority: 0
Arrival Time: 1904, Processing Time: 3, Priority: 0
Arrival Time: 945, Processing Time: 3, Priority: 0
Arrival Time: 1871, Processing Time: 3, Priority: 0
Arrival Time: 1841, Processing Time: 3, Priority: 0
Arrival Time: 1861, Processing Time: 3, Priority: 0
Arrival Time: 1834, Processing Time: 3, Priority: 0
Arrival Time: 1819, Processing Time: 3, Priority: 0
Arrival Time: 1806, Processing Time: 3, Priority: 0
Arrival Time: 894, Processing Time: 3, Priority: 0
Arrival Time: 884, Processing Time: 3, Priority: 0
Arrival Time: 1776, Processing Time: 3, Priority: 0
Arrival Time: 1741, Processing Time: 3, Priority: 0
Arrival Time: 1729, Processing Time: 3, Priority: 0
Arrival Time: 1710, Processing Time: 3, Priority: 0
Arrival Time: 1699, Processing Time: 3, Priority: 0
Arrival Time: 409, Processing Time: 3, Priority: 0
Arrival Time: 831, Processing Time: 3, Priority: 0
Arrival Time: 805, Processing Time: 3, Priority: 0
Arrival Time: 1616, Processing Time: 3, Priority: 0
Arrival Time: 1624, Processing Time: 3, Priority: 0
Arrival Time: 1586, Processing Time: 3, Priority: 0
Arrival Time: 1591, Processing Time: 3, Priority: 0
Arrival Time: 775, Processing Time: 3, Priority: 0
Arrival Time: 760, Processing Time: 3, Priority: 0
Arrival Time: 1991, Processing Time: 4, Priority: 0
Arrival Time: 376, Processing Time: 4, Priority: 0
Arrival Time: 1491, Processing Time: 4, Priority: 0
Arrival Time: 1495, Processing Time: 4, Priority: 0
Arrival Time: 1479, Processing Time: 4, Priority: 0
Arrival Time: 1476, Processing Time: 4, Priority: 0
Arrival Time: 370, Processing Time: 4, Priority: 0
Arrival Time: 359, Processing Time: 4, Priority: 0
Arrival Time: 714, Processing Time: 4, Priority: 0
Arrival Time: 706, Processing Time: 4, Priority: 0
Arrival Time: 86, Processing Time: 4, Priority: 0
Arrival Time: 175, Processing Time: 4, Priority: 0
Arrival Time: 1354, Processing Time: 4, Priority: 0
Arrival Time: 1956, Processing Time: 4, Priority: 0
Arrival Time: 1339, Processing Time: 4, Priority: 0
Arrival Time: 666, Processing Time: 4, Priority: 0
Arrival Time: 1310, Processing Time: 4, Priority: 0
Arrival Time: 651, Processing Time: 4, Priority: 0
Arrival Time: 1304, Processing Time: 4, Priority: 0
Arrival Time: 1291, Processing Time: 4, Priority: 0
Arrival Time: 19, Processing Time: 4, Priority: 0
Arrival Time: 619, Processing Time: 4, Priority: 0
Arrival Time: 1225, Processing Time: 4, Priority: 0
Arrival Time: 1195, Processing Time: 4, Priority: 0
Arrival Time: 150, Processing Time: 4, Priority: 0
Arrival Time: 586, Processing Time: 4, Priority: 0
Arrival Time: 296, Processing Time: 4, Priority: 0
Arrival Time: 1150, Processing Time: 4, Priority: 0
Arrival Time: 569, Processing Time: 4, Priority: 0
Arrival Time: 1919, Processing Time: 4, Priority: 0
Arrival Time: 560, Processing Time: 4, Priority: 0
Arrival Time: 1100, Processing Time: 4, Priority: 0
Arrival Time: 1915, Processing Time: 4, Priority: 0
Arrival Time: 549, Processing Time: 4, Priority: 0
Arrival Time: 531, Processing Time: 4, Priority: 0
Arrival Time: 1059, Processing Time: 4, Priority: 0
Arrival Time: 260, Processing Time: 4, Priority: 0
Arrival Time: 525, Processing Time: 4, Priority: 0
Arrival Time: 1890, Processing Time: 4, Priority: 0
Arrival Time: 464, Processing Time: 4, Priority: 0
Arrival Time: 61, Processing Time: 4, Priority: 0
Arrival Time: 1011, Processing Time: 4, Priority: 0
Arrival Time: 1981, Processing Time: 4, Priority: 0
Arrival Time: 1976, Processing Time: 4, Priority: 0
Arrival Time: 1944, Processing Time: 4, Priority: 0
Arrival Time: 126, Processing Time: 4, Priority: 0
Arrival Time: 1940, Processing Time: 4, Priority: 0
Arrival Time: 484, Processing Time: 4, Priority: 0
Arrival Time: 481, Processing Time: 4, Priority: 0
Arrival Time: 951, Processing Time: 4, Priority: 0
Arrival Time: 1900, Processing Time: 4, Priority: 0
Arrival Time: 241, Processing Time: 4, Priority: 0
Arrival Time: 940, Processing Time: 4, Priority: 0
Arrival Time: 469, Processing Time: 4, Priority: 0
Arrival Time: 1866, Processing Time: 4, Priority: 0
Arrival Time: 204, Processing Time: 4, Priority: 0
Arrival Time: 236, Processing Time: 4, Priority: 0
Arrival Time: 1844, Processing Time: 4, Priority: 0
Arrival Time: 1811, Processing Time: 4, Priority: 0
Arrival Time: 226, Processing Time: 4, Priority: 0
Arrival Time: 1786, Processing Time: 4, Priority: 0
Arrival Time: 1789, Processing Time: 4, Priority: 0
Arrival Time: 1779, Processing Time: 4, Priority: 0
Arrival Time: 880, Processing Time: 4, Priority: 0
Arrival Time: 1754, Processing Time: 4, Priority: 0
Arrival Time: 1735, Processing Time: 4, Priority: 0
Arrival Time: 864, Processing Time: 4, Priority: 0
Arrival Time: 859, Processing Time: 4, Priority: 0
Arrival Time: 111, Processing Time: 4, Priority: 0
Arrival Time: 851, Processing Time: 4, Priority: 0
Arrival Time: 1694, Processing Time: 4, Priority: 0
Arrival Time: 416, Processing Time: 4, Priority: 0
Arrival Time: 1669, Processing Time: 4, Priority: 0
Arrival Time: 1639, Processing Time: 4, Priority: 0
Arrival Time: 1604, Processing Time: 4, Priority: 0
Arrival Time: 1611, Processing Time: 4, Priority: 0
Arrival Time: 1594, Processing Time: 4, Priority: 0
Arrival Time: 1599, Processing Time: 4, Priority: 0
Arrival Time: 1554, Processing Time: 4, Priority: 0
Arrival Time: 791, Processing Time: 4, Priority: 0
Arrival Time: 785, Processing Time: 4, Priority: 0
Arrival Time: 1566, Processing Time: 4, Priority: 0
Arrival Time: 199, Processing Time: 4, Priority: 0
Arrival Time: 389, Processing Time: 4, Priority: 0
Arrival Time: 1530, Processing Time: 4, Priority: 0
Arrival Time: 1534, Processing Time: 4, Priority: 0
Arrival Time: 751, Processing Time: 5, Priority: 0
Arrival Time: 746, Processing Time: 5, Priority: 0
Arrival Time: 186, Processing Time: 5, Priority: 0
Arrival Time: 1461, Processing Time: 5, Priority: 0
Arrival Time: 366, Processing Time: 5, Priority: 0
Arrival Time: 1434, Processing Time: 5, Priority: 0
Arrival Time: 96, Processing Time: 5, Priority: 0
Arrival Time: 709, Processing Time: 5, Priority: 0
Arrival Time: 771, Processing Time: 5, Priority: 0
Arrival Time: 979, Processing Time: 5, Priority: 0
Arrival Time: 699, Processing Time: 5, Priority: 0
Arrival Time: 685, Processing Time: 5, Priority: 0
Arrival Time: 1370, Processing Time: 5, Priority: 0
Arrival Time: 984, Processing Time: 5, Priority: 0
Arrival Time: 1359, Processing Time: 5, Priority: 0
Arrival Time: 675, Processing Time: 5, Priority: 0
Arrival Time: 334, Processing Time: 5, Priority: 0
Arrival Time: 1335, Processing Time: 5, Priority: 0
Arrival Time: 25, Processing Time: 5, Priority: 0
Arrival Time: 1301, Processing Time: 5, Priority: 0
Arrival Time: 1284, Processing Time: 5, Priority: 0
Arrival Time: 319, Processing Time: 5, Priority: 0
Arrival Time: 631, Processing Time: 5, Priority: 0
Arrival Time: 976, Processing Time: 5, Priority: 0
Arrival Time: 1214, Processing Time: 5, Priority: 0
Arrival Time: 971, Processing Time: 5, Priority: 0
Arrival Time: 606, Processing Time: 5, Priority: 0
Arrival Time: 1199, Processing Time: 5, Priority: 0
Arrival Time: 54, Processing Time: 5, Priority: 0
Arrival Time: 1931, Processing Time: 5, Priority: 0
Arrival Time: 1470, Processing Time: 5, Priority: 0
Arrival Time: 1155, Processing Time: 5, Priority: 0
Arrival Time: 1160, Processing Time: 5, Priority: 0
Arrival Time: 289, Processing Time: 5, Priority: 0
Arrival Time: 1136, Processing Time: 5, Priority: 0
Arrival Time: 1125, Processing Time: 5, Priority: 0
Arrival Time: 209, Processing Time: 5, Priority: 0
Arrival Time: 1121, Processing Time: 5, Priority: 0
Arrival Time: 139, Processing Time: 5, Priority: 0
Arrival Time: 16, Processing Time: 5, Priority: 0
Arrival Time: 1089, Processing Time: 5, Priority: 0
Arrival Time: 461, Processing Time: 5, Priority: 0
Arrival Time: 1760, Processing Time: 5, Priority: 0
Arrival Time: 534, Processing Time: 5, Priority: 0
Arrival Time: 131, Processing Time: 5, Priority: 0
Arrival Time: 1040, Processing Time: 5, Priority: 0
Arrival Time: 516, Processing Time: 5, Priority: 0
Arrival Time: 1031, Processing Time: 5, Priority: 0
Arrival Time: 500, Processing Time: 5, Priority: 0
Arrival Time: 1881, Processing Time: 5, Priority: 0
Arrival Time: 1850, Processing Time: 5, Priority: 0
Arrival Time: 936, Processing Time: 5, Priority: 0
Arrival Time: 924, Processing Time: 5, Priority: 0
Arrival Time: 916, Processing Time: 5, Priority: 0
Arrival Time: 919, Processing Time: 5, Priority: 0
Arrival Time: 229, Processing Time: 5, Priority: 0
Arrival Time: 455, Processing Time: 5, Priority: 0
Arrival Time: 114, Processing Time: 5, Priority: 0
Arrival Time: 444, Processing Time: 5, Priority: 0
Arrival Time: 1750, Processing Time: 5, Priority: 0
Arrival Time: 1830, Processing Time: 5, Priority: 0
Arrival Time: 1724, Processing Time: 5, Priority: 0
Arrival Time: 1689, Processing Time: 5, Priority: 0
Arrival Time: 1815, Processing Time: 5, Priority: 0
Arrival Time: 1676, Processing Time: 5, Priority: 0
Arrival Time: 836, Processing Time: 5, Priority: 0
Arrival Time: 1659, Processing Time: 5, Priority: 0
Arrival Time: 1649, Processing Time: 5, Priority: 0
Arrival Time: 100, Processing Time: 5, Priority: 0
Arrival Time: 809, Processing Time: 5, Priority: 0
Arrival Time: 405, Processing Time: 5, Priority: 0
Arrival Time: 800, Processing Time: 5, Priority: 0
Arrival Time: 449, Processing Time: 5, Priority: 0
Arrival Time: 1551, Processing Time: 5, Priority: 0
Arrival Time: 1545, Processing Time: 5, Priority: 0
Arrival Time: 1524, Processing Time: 5, Priority: 0
Arrival Time: 1324, Processing Time: 5, Priority: 0
Arrival Time: 756, Processing Time: 5, Priority: 0
Arrival Time: 890, Processing Time: 5, Priority: 0
Arrival Time: 1980, Processing Time: 6, Priority: 0
Arrival Time: 760, Processing Time: 6, Priority: 0
Arrival Time: 1481, Processing Time: 6, Priority: 0
Arrival Time: 1431, Processing Time: 6, Priority: 0
Arrival Time: 710, Processing Time: 6, Priority: 0
Arrival Time: 351, Processing Time: 6, Priority: 0
Arrival Time: 1401, Processing Time: 6, Priority: 0
Arrival Time: 1741, Processing Time: 6, Priority: 0
Arrival Time: 1389, Processing Time: 6, Priority: 0
Arrival Time: 1379, Processing Time: 6, Priority: 0
Arrival Time: 171, Processing Time: 6, Priority: 0
Arrival Time: 1731, Processing Time: 6, Priority: 0
Arrival Time: 1321, Processing Time: 6, Priority: 0
Arrival Time: 1299, Processing Time: 6, Priority: 0
Arrival Time: 649, Processing Time: 6, Priority: 0
Arrival Time: 1281, Processing Time: 6, Priority: 0
Arrival Time: 319, Processing Time: 6, Priority: 0
Arrival Time: 160, Processing Time: 6, Priority: 0
Arrival Time: 1251, Processing Time: 6, Priority: 0
Arrival Time: 79, Processing Time: 6, Priority: 0
Arrival Time: 310, Processing Time: 6, Priority: 0
Arrival Time: 611, Processing Time: 6, Priority: 0
Arrival Time: 300, Processing Time: 6, Priority: 0
Arrival Time: 290, Processing Time: 6, Priority: 0
Arrival Time: 1150, Processing Time: 6, Priority: 0
Arrival Time: 1139, Processing Time: 6, Priority: 0
Arrival Time: 960, Processing Time: 6, Priority: 0
Arrival Time: 1121, Processing Time: 6, Priority: 0
Arrival Time: 1111, Processing Time: 6, Priority: 0
Arrival Time: 540, Processing Time: 6, Priority: 0
Arrival Time: 530, Processing Time: 6, Priority: 0
Arrival Time: 359, Processing Time: 6, Priority: 0
Arrival Time: 1039, Processing Time: 6, Priority: 0
Arrival Time: 260, Processing Time: 6, Priority: 0
Arrival Time: 510, Processing Time: 6, Priority: 0
Arrival Time: 1010, Processing Time: 6, Priority: 0
Arrival Time: 1871, Processing Time: 6, Priority: 0
Arrival Time: 19, Processing Time: 6, Priority: 0
Arrival Time: 1639, Processing Time: 6, Priority: 0
Arrival Time: 1851, Processing Time: 6, Priority: 0
Arrival Time: 911, Processing Time: 6, Priority: 0
Arrival Time: 59, Processing Time: 6, Priority: 0
Arrival Time: 1371, Processing Time: 6, Priority: 0
Arrival Time: 401, Processing Time: 6, Priority: 0
Arrival Time: 1620, Processing Time: 6, Priority: 0
Arrival Time: 810, Processing Time: 6, Priority: 0
Arrival Time: 111, Processing Time: 6, Priority: 0
Arrival Time: 1601, Processing Time: 6, Priority: 0
Arrival Time: 831, Processing Time: 6, Priority: 0
Arrival Time: 10, Processing Time: 6, Priority: 0
Arrival Time: 409, Processing Time: 6, Priority: 0
Arrival Time: 1961, Processing Time: 6, Priority: 0
Arrival Time: 1779, Processing Time: 6, Priority: 0
Arrival Time: 1329, Processing Time: 6, Priority: 0
Arrival Time: 1579, Processing Time: 6, Priority: 0
Arrival Time: 1560, Processing Time: 6, Priority: 0
Arrival Time: 1529, Processing Time: 6, Priority: 0
Arrival Time: 369, Processing Time: 7, Priority: 0
Arrival Time: 1990, Processing Time: 7, Priority: 0
Arrival Time: 440, Processing Time: 7, Priority: 0
Arrival Time: 1440, Processing Time: 7, Priority: 0
Arrival Time: 180, Processing Time: 7, Priority: 0
Arrival Time: 891, Processing Time: 7, Priority: 0
Arrival Time: 221, Processing Time: 7, Priority: 0
Arrival Time: 1261, Processing Time: 7, Priority: 0
Arrival Time: 1291, Processing Time: 7, Priority: 0
Arrival Time: 1699, Processing Time: 7, Priority: 0
Arrival Time: 1219, Processing Time: 7, Priority: 0
Arrival Time: 740, Processing Time: 7, Priority: 0
Arrival Time: 599, Processing Time: 7, Priority: 0
Arrival Time: 1471, Processing Time: 7, Priority: 0
Arrival Time: 210, Processing Time: 7, Priority: 0
Arrival Time: 1131, Processing Time: 7, Priority: 0
Arrival Time: 1421, Processing Time: 7, Priority: 0
Arrival Time: 1921, Processing Time: 7, Priority: 0
Arrival Time: 239, Processing Time: 7, Priority: 0
Arrival Time: 1089, Processing Time: 7, Priority: 0
Arrival Time: 1049, Processing Time: 7, Priority: 0
Arrival Time: 1521, Processing Time: 7, Priority: 0
Arrival Time: 469, Processing Time: 7, Priority: 0
Arrival Time: 1649, Processing Time: 7, Priority: 0
Arrival Time: 1949, Processing Time: 7, Priority: 0
Arrival Time: 821, Processing Time: 7, Priority: 0
Arrival Time: 1501, Processing Time: 7, Priority: 0
Arrival Time: 1829, Processing Time: 7, Priority: 0
Arrival Time: 1360, Processing Time: 7, Priority: 0
Arrival Time: 1819, Processing Time: 7, Priority: 0
Arrival Time: 801, Processing Time: 7, Priority: 0
Arrival Time: 1691, Processing Time: 7, Priority: 0
Arrival Time: 1591, Processing Time: 7, Priority: 0
Arrival Time: 390, Processing Time: 7, Priority: 0
Arrival Time: 99, Processing Time: 7, Priority: 0
Arrival Time: 379, Processing Time: 7, Priority: 0
Arrival Time: 1511, Processing Time: 7, Priority: 0
Arrival Time: 329, Processing Time: 8, Priority: 0
Arrival Time: 729, Processing Time: 8, Priority: 0
Arrival Time: 1311, Processing Time: 8, Priority: 0
Arrival Time: 451, Processing Time: 8, Priority: 0
Arrival Time: 1940, Processing Time: 8, Priority: 0
Arrival Time: 850, Processing Time: 8, Priority: 0
Arrival Time: 489, Processing Time: 8, Priority: 0
Arrival Time: 29, Processing Time: 8, Priority: 0
Arrival Time: 1229, Processing Time: 8, Priority: 0
Arrival Time: 1670, Processing Time: 8, Priority: 0
Arrival Time: 589, Processing Time: 8, Priority: 0
Arrival Time: 1169, Processing Time: 8, Priority: 0
Arrival Time: 1080, Processing Time: 8, Priority: 0
Arrival Time: 271, Processing Time: 8, Priority: 0
Arrival Time: 870, Processing Time: 8, Priority: 0
Arrival Time: 1191, Processing Time: 8, Priority: 0
Arrival Time: 1001, Processing Time: 8, Priority: 0
Arrival Time: 700, Processing Time: 8, Priority: 0
Arrival Time: 971, Processing Time: 8, Priority: 0
Arrival Time: 929, Processing Time: 8, Priority: 0
Arrival Time: 921, Processing Time: 8, Priority: 0
Arrival Time: 1060, Processing Time: 8, Priority: 0
Arrival Time: 1451, Processing Time: 8, Priority: 0
Arrival Time: 200, Processing Time: 8, Priority: 0
Arrival Time: 1611, Processing Time: 8, Priority: 0
Arrival Time: 679, Processing Time: 8, Priority: 0
Arrival Time: 1681, Processing Time: 8, Priority: 0
Arrival Time: 1760, Processing Time: 8, Priority: 0
