Priority queue at time: 0
Queue size: 0
Priority queue at time: 999
Queue size: 51
Arrival Time: 950, Processing Time: 9, Priority: 0
Arrival Time: 4526, Processing Time: 14, Priority: 0
Arrival Time: 4499, Processing Time: 14, Priority: 0
Arrival Time: 3324, Processing Time: 14, Priority: 0
Arrival Time: 8099, Processing Time: 14, Priority: 0
Arrival Time: 8775, Processing Time: 14, Priority: 0
Arrival Time: 2325, Processing Time: 14, Priority: 0
Arrival Time: 2175, Processing Time: 14, Priority: 0
Arrival Time: 3750, Processing Time: 14, Priority: 0
Arrival Time: 4076, Processing Time: 14, Priority: 0
Arrival Time: 7051, Processing Time: 14, Priority: 0
Arrival Time: 7025, Processing Time: 14, Priority: 0
Arrival Time: 6825, Processing Time: 14, Priority: 0
Arrival Time: 7674, Processing Time: 14, Priority: 0
Arrival Time: 3674, Processing Time: 14, Priority: 0
Arrival Time: 3351, Processing Time: 14, Priority: 0
Arrival Time: 5774, Processing Time: 14, Priority: 0
Arrival Time: 5599, Processing Time: 14, Priority: 0
Arrival Time: 1149, Processing Time: 14, Priority: 0
Arrival Time: 1901, Processing Time: 14, Priority: 0
Arrival Time: 851, Processing Time: 14, Priority: 0
Arrival Time: 6850, Processing Time: 14, Priority: 0
Arrival Time: 6325, Processing Time: 14, Priority: 0
Arrival Time: 3601, Processing Time: 14, Priority: 0
Arrival Time: 74, Processing Time: 14, Priority: 0
Arrival Time: 3401, Processing Time: 14, Priority: 0
Arrival Time: 2849, Processing Time: 14, Priority: 0
Arrival Time: 5574, Processing Time: 14, Priority: 0
Arrival Time: 900, Processing Time: 14, Priority: 0
Arrival Time: 4850, Processing Time: 14, Priority: 0
Arrival Time: 2350, Processing Time: 14, Priority: 0
Arrival Time: 5225, Processing Time: 14, Priority: 0
Arrival Time: 3374, Processing Time: 14, Priority: 0
Arrival Time: 8600, Processing Time: 14, Priority: 0
Arrival Time: 6725, Processing Time: 14, Priority: 0
Arrival Time: 5376, Processing Time: 14, Priority: 0
Arrival Time: 6499, Processing Time: 14, Priority: 0
Arrival Time: 3151, Processing Time: 14, Priority: 0
Arrival Time: 6976, Processing Time: 14, Priority: 0
Arrival Time: 6200, Processing Time: 14, Priority: 0
Arrival Time: 3074, Processing Time: 14, Priority: 0
Arrival Time: 5525, Processing Time: 14, Priority: 0
Arrival Time: 274, Processing Time: 14, Priority: 0
Arrival Time: 4149, Processing Time: 14, Priority: 0
Arrival Time: 4050, Processing Time: 14, Priority: 0
Arrival Time: 7749, Processing Time: 14, Priority: 0
Arrival Time: 8825, Processing Time: 14, Priority: 0
Arrival Time: 949, Processing Time: 14, Priority: 0
Arrival Time: 2751, Processing Time: 14, Priority: 0
Arrival Time: 7699, Processing Time: 14, Priority: 0
Arrival Time: 3549, Processing Time: 15, Priority: 0
Arrival Time: 2674, Processing Time: 15, Priority: 0
Arrival Time: 7975, Processing Time: 15, Priority: 0
Arrival Time: 126, Processing Time: 15, Priority: 0
Arrival Time: 6124, Processing Time: 15, Priority: 0
Arrival Time: 5876, Processing Time: 15, Priority: 0
Arrival Time: 8324, Processing Time: 15, Priority: 0
Arrival Time: 1324, Processing Time: 15, Priority: 0
Arrival Time: 5951, Processing Time: 15, Priority: 0
Arrival Time: 749, Processing Time: 15, Priority: 0
Arrival Time: 5550, Processing Time: 15, Priority: 0
Arrival Time: 7926, Processing Time: 15, Priority: 0
Arrival Time: 6401, Processing Time: 15, Priority: 0
Arrival Time: 7449, Processing Time: 15, Priority: 0
Arrival Time: 3976, Processing Time: 15, Priority: 0
Arrival Time: 4550, Processing Time: 15, Priority: 0
Arrival Time: 8225, Processing Time: 15, Priority: 0
Arrival Time: 1601, Processing Time: 15, Priority: 0
Arrival Time: 4300, Processing Time: 15, Priority: 0
Arrival Time: 2549, Processing Time: 15, Priority: 0
Arrival Time: 7876, Processing Time: 15, Priority: 0
Arrival Time: 7574, Processing Time: 15, Priority: 0
Arrival Time: 5499, Processing Time: 15, Priority: 0
Arrival Time: 7326, Processing Time: 15, Priority: 0
Arrival Time: 2374, Processing Time: 15, Priority: 0
Arrival Time: 2400, Processing Time: 15, Priority: 0
Arrival Time: 7224, Processing Time: 15, Priority: 0
Arrival Time: 4675, Processing Time: 15, Priority: 0
Arrival Time: 4225, Processing Time: 15, Priority: 0
Arrival Time: 1801, Processing Time: 15, Priority: 0
Arrival Time: 99, Processing Time: 15, Priority: 0
Arrival Time: 4251, Processing Time: 15, Priority: 0
Arrival Time: 4025, Processing Time: 15, Priority: 0
Arrival Time: 7276, Processing Time: 15, Priority: 0
Arrival Time: 3701, Processing Time: 15, Priority: 0
Arrival Time: 7075, Processing Time: 15, Priority: 0
Arrival Time: 7099, Processing Time: 15, Priority: 0
Arrival Time: 549, Processing Time: 15, Priority: 0
Arrival Time: 1099, Processing Time: 15, Priority: 0
Arrival Time: 1524, Processing Time: 15, Priority: 0
Arrival Time: 2300, Processing Time: 15, Priority: 0
Arrival Time: 2274, Processing Time: 15, Priority: 0
Arrival Time: 7549, Processing Time: 15, Priority: 0
Arrival Time: 6950, Processing Time: 15, Priority: 0
Arrival Time: 8724, Processing Time: 15, Priority: 0
Arrival Time: 6575, Processing Time: 15, Priority: 0
Arrival Time: 1374, Processing Time: 15, Priority: 0
Arrival Time: 1025, Processing Time: 15, Priority: 0
Arrival Time: 4601, Processing Time: 15, Priority: 0
Arrival Time: 4724, Processing Time: 15, Priority: 0
Arrival Time: 6226, Processing Time: 15, Priority: 0
Arrival Time: 5451, Processing Time: 15, Priority: 0
Arrival Time: 7175, Processing Time: 15, Priority: 0
Arrival Time: 501, Processing Time: 15, Priority: 0
Arrival Time: 2424, Processing Time: 15, Priority: 0
Arrival Time: 2049, Processing Time: 15, Priority: 0
Arrival Time: 2076, Processing Time: 15, Priority: 0
Arrival Time: 6599, Processing Time: 15, Priority: 0
Arrival Time: 8175, Processing Time: 15, Priority: 0
Arrival Time: 4926, Processing Time: 15, Priority: 0
Arrival Time: 2901, Processing Time: 15, Priority: 0
Arrival Time: 3250, Processing Time: 15, Priority: 0
Arrival Time: 5974, Processing Time: 15, Priority: 0
Arrival Time: 8524, Processing Time: 15, Priority: 0
Arrival Time: 3924, Processing Time: 15, Priority: 0
Arrival Time: 7826, Processing Time: 15, Priority: 0
Arrival Time: 1549, Processing Time: 15, Priority: 0
Arrival Time: 8801, Processing Time: 15, Priority: 0
Arrival Time: 6899, Processing Time: 15, Priority: 0
Arrival Time: 8499, Processing Time: 15, Priority: 0
Arrival Time: 5824, Processing Time: 15, Priority: 0
Arrival Time: 4899, Processing Time: 15, Priority: 0
Arrival Time: 675, Processing Time: 15, Priority: 0
Arrival Time: 424, Processing Time: 15, Priority: 0
Arrival Time: 2924, Processing Time: 15, Priority: 0
Arrival Time: 3050, Processing Time: 15, Priority: 0
Arrival Time: 8650, Processing Time: 15, Priority: 0
Arrival Time: 2250, Processing Time: 15, Priority: 0
Priority queue at time: 9990
Queue size: 489
Arrival Time: 9989, Processing Time: 2, Priority: 0
Arrival Time: 9470, Processing Time: 10, Priority: 0
Arrival Time: 9841, Processing Time: 10, Priority: 0
Arrival Time: 9911, Processing Time: 10, Priority: 0
Arrival Time: 9941, Processing Time: 10, Priority: 0
Arrival Time: 9960, Processing Time: 10, Priority: 0
Arrival Time: 9990, Processing Time: 10, Priority: 0
Arrival Time: 9521, Processing Time: 10, Priority: 0
Arrival Time: 9701, Processing Time: 10, Priority: 0
Arrival Time: 9721, Processing Time: 10, Priority: 0
Arrival Time: 8921, Processing Time: 10, Priority: 0
Arrival Time: 9039, Processing Time: 10, Priority: 0
Arrival Time: 8990, Processing Time: 10, Priority: 0
Arrival Time: 9069, Processing Time: 10, Priority: 0
Arrival Time: 9031, Processing Time: 10, Priority: 0
Arrival Time: 8740, Processing Time: 10, Priority: 0
Arrival Time: 8751, Processing Time: 10, Priority: 0
Arrival Time: 8601, Processing Time: 10, Priority: 0
Arrival Time: 8239, Processing Time: 10, Priority: 0
Arrival Time: 8260, Processing Time: 10, Priority: 0
Arrival Time: 8449, Processing Time: 10, Priority: 0
Arrival Time: 8461, Processing Time: 10, Priority: 0
Arrival Time: 8101, Processing Time: 10, Priority: 0
Arrival Time: 7591, Processing Time: 10, Priority: 0
Arrival Time: 7619, Processing Time: 10, Priority: 0
Arrival Time: 7709, Processing Time: 10, Priority: 0
Arrival Time: 7741, Processing Time: 10, Priority: 0
Arrival Time: 7859, Processing Time: 10, Priority: 0
Arrival Time: 7629, Processing Time: 10, Priority: 0
Arrival Time: 7410, Processing Time: 10, Priority: 0
Arrival Time: 7490, Processing Time: 10, Priority: 0
Arrival Time: 7431, Processing Time: 10, Priority: 0
Arrival Time: 7339, Processing Time: 10, Priority: 0
Arrival Time: 7181, Processing Time: 10, Priority: 0
Arrival Time: 6640, Processing Time: 10, Priority: 0
Arrival Time: 6830, Processing Time: 10, Priority: 0
Arrival Time: 6301, Processing Time: 10, Priority: 0
Arrival Time: 6341, Processing Time: 10, Priority: 0
Arrival Time: 6040, Processing Time: 10, Priority: 0
Arrival Time: 6439, Processing Time: 10, Priority: 0
Arrival Time: 6060, Processing Time: 10, Priority: 0
Arrival Time: 4849, Processing Time: 10, Priority: 0
Arrival Time: 3530, Processing Time: 10, Priority: 0
Arrival Time: 5791, Processing Time: 10, Priority: 0
Arrival Time: 5831, Processing Time: 10, Priority: 0
Arrival Time: 5809, Processing Time: 10, Priority: 0
Arrival Time: 5151, Processing Time: 10, Priority: 0
Arrival Time: 619, Processing Time: 10, Priority: 0
Arrival Time: 3860, Processing Time: 10, Priority: 0
Arrival Time: 5709, Processing Time: 10, Priority: 0
Arrival Time: 5529, Processing Time: 10, Priority: 0
Arrival Time: 2671, Processing Time: 10, Priority: 0
Arrival Time: 4989, Processing Time: 10, Priority: 0
Arrival Time: 5521, Processing Time: 10, Priority: 0
Arrival Time: 2559, Processing Time: 10, Priority: 0
Arrival Time: 2850, Processing Time: 10, Priority: 0
Arrival Time: 3589, Processing Time: 10, Priority: 0
Arrival Time: 5609, Processing Time: 10, Priority: 0
Arrival Time: 5200, Processing Time: 10, Priority: 0
Arrival Time: 459, Processing Time: 10, Priority: 0
Arrival Time: 1910, Processing Time: 10, Priority: 0
Arrival Time: 689, Processing Time: 10, Priority: 0
Arrival Time: 3121, Processing Time: 10, Priority: 0
Arrival Time: 3071, Processing Time: 10, Priority: 0
Arrival Time: 5279, Processing Time: 10, Priority: 0
Arrival Time: 2740, Processing Time: 10, Priority: 0
Arrival Time: 841, Processing Time: 10, Priority: 0
Arrival Time: 5240, Processing Time: 10, Priority: 0
Arrival Time: 5490, Processing Time: 10, Priority: 0
Arrival Time: 2789, Processing Time: 10, Priority: 0
Arrival Time: 3640, Processing Time: 10, Priority: 0
Arrival Time: 2861, Processing Time: 10, Priority: 0
Arrival Time: 2531, Processing Time: 10, Priority: 0
Arrival Time: 3249, Processing Time: 10, Priority: 0
Arrival Time: 5289, Processing Time: 10, Priority: 0
Arrival Time: 3700, Processing Time: 10, Priority: 0
Arrival Time: 2711, Processing Time: 10, Priority: 0
Arrival Time: 3051, Processing Time: 10, Priority: 0
Arrival Time: 3870, Processing Time: 10, Priority: 0
Arrival Time: 5010, Processing Time: 10, Priority: 0
Arrival Time: 1840, Processing Time: 10, Priority: 0
Arrival Time: 2689, Processing Time: 10, Priority: 0
Arrival Time: 1970, Processing Time: 10, Priority: 0
Arrival Time: 5299, Processing Time: 10, Priority: 0
Arrival Time: 3791, Processing Time: 10, Priority: 0
Arrival Time: 770, Processing Time: 10, Priority: 0
Arrival Time: 3271, Processing Time: 10, Priority: 0
Arrival Time: 2989, Processing Time: 10, Priority: 0
Arrival Time: 3751, Processing Time: 10, Priority: 0
Arrival Time: 3171, Processing Time: 10, Priority: 0
Arrival Time: 9824, Processing Time: 11, Priority: 0
Arrival Time: 9949, Processing Time: 11, Priority: 0
Arrival Time: 9651, Processing Time: 11, Priority: 0
Arrival Time: 9274, Processing Time: 11, Priority: 0
Arrival Time: 9624, Processing Time: 11, Priority: 0
Arrival Time: 4775, Processing Time: 11, Priority: 0
Arrival Time: 9399, Processing Time: 11, Priority: 0
Arrival Time: 9474, Processing Time: 11, Priority: 0
Arrival Time: 5649, Processing Time: 11, Priority: 0
Arrival Time: 2574, Processing Time: 11, Priority: 0
Arrival Time: 9250, Processing Time: 11, Priority: 0
Arrival Time: 4874, Processing Time: 11, Priority: 0
Arrival Time: 4576, Processing Time: 11, Priority: 0
Arrival Time: 1450, Processing Time: 11, Priority: 0
Arrival Time: 524, Processing Time: 11, Priority: 0
Arrival Time: 4001, Processing Time: 11, Priority: 0
Arrival Time: 4401, Processing Time: 11, Priority: 0
Arrival Time: 999, Processing Time: 11, Priority: 0
Arrival Time: 1250, Processing Time: 11, Priority: 0
Arrival Time: 5124, Processing Time: 11, Priority: 0
Arrival Time: 9026, Processing Time: 11, Priority: 0
Arrival Time: 8899, Processing Time: 11, Priority: 0
Arrival Time: 8874, Processing Time: 11, Priority: 0
Arrival Time: 8674, Processing Time: 11, Priority: 0
Arrival Time: 8750, Processing Time: 11, Priority: 0
Arrival Time: 8575, Processing Time: 11, Priority: 0
Arrival Time: 5075, Processing Time: 11, Priority: 0
Arrival Time: 2700, Processing Time: 11, Priority: 0
Arrival Time: 8474, Processing Time: 11, Priority: 0
Arrival Time: 8451, Processing Time: 11, Priority: 0
Arrival Time: 1126, Processing Time: 11, Priority: 0
Arrival Time: 8300, Processing Time: 11, Priority: 0
Arrival Time: 8001, Processing Time: 11, Priority: 0
Arrival Time: 8074, Processing Time: 11, Priority: 0
Arrival Time: 1401, Processing Time: 11, Priority: 0
Arrival Time: 1225, Processing Time: 11, Priority: 0
Arrival Time: 2126, Processing Time: 11, Priority: 0
Arrival Time: 3949, Processing Time: 11, Priority: 0
Arrival Time: 4451, Processing Time: 11, Priority: 0
Arrival Time: 299, Processing Time: 11, Priority: 0
Arrival Time: 4326, Processing Time: 11, Priority: 0
Arrival Time: 7775, Processing Time: 11, Priority: 0
Arrival Time: 5049, Processing Time: 11, Priority: 0
Arrival Time: 7801, Processing Time: 11, Priority: 0
Arrival Time: 7649, Processing Time: 11, Priority: 0
Arrival Time: 7525, Processing Time: 11, Priority: 0
Arrival Time: 7350, Processing Time: 11, Priority: 0
Arrival Time: 1949, Processing Time: 11, Priority: 0
Arrival Time: 7001, Processing Time: 11, Priority: 0
Arrival Time: 6799, Processing Time: 11, Priority: 0
Arrival Time: 226, Processing Time: 11, Priority: 0
Arrival Time: 3774, Processing Time: 11, Priority: 0
Arrival Time: 5399, Processing Time: 11, Priority: 0
Arrival Time: 6649, Processing Time: 11, Priority: 0
Arrival Time: 6625, Processing Time: 11, Priority: 0
Arrival Time: 1999, Processing Time: 11, Priority: 0
Arrival Time: 3501, Processing Time: 11, Priority: 0
Arrival Time: 575, Processing Time: 11, Priority: 0
Arrival Time: 1750, Processing Time: 11, Priority: 0
Arrival Time: 825, Processing Time: 11, Priority: 0
Arrival Time: 3651, Processing Time: 11, Priority: 0
Arrival Time: 6475, Processing Time: 11, Priority: 0
Arrival Time: 6549, Processing Time: 11, Priority: 0
Arrival Time: 799, Processing Time: 11, Priority: 0
Arrival Time: 6524, Processing Time: 11, Priority: 0
Arrival Time: 6249, Processing Time: 11, Priority: 0
Arrival Time: 6150, Processing Time: 11, Priority: 0
Arrival Time: 3224, Processing Time: 11, Priority: 0
Arrival Time: 6074, Processing Time: 11, Priority: 0
Arrival Time: 1674, Processing Time: 11, Priority: 0
Arrival Time: 1626, Processing Time: 11, Priority: 0
Arrival Time: 2974, Processing Time: 11, Priority: 0
Arrival Time: 1574, Processing Time: 11, Priority: 0
Arrival Time: 5201, Processing Time: 11, Priority: 0
Arrival Time: 3900, Processing Time: 11, Priority: 0
Arrival Time: 5726, Processing Time: 11, Priority: 0
Arrival Time: 5699, Processing Time: 11, Priority: 0
Arrival Time: 5624, Processing Time: 11, Priority: 0
Arrival Time: 5176, Processing Time: 12, Priority: 0
Arrival Time: 625, Processing Time: 12, Priority: 0
Arrival Time: 5026, Processing Time: 12, Priority: 0
Arrival Time: 2626, Processing Time: 12, Priority: 0
Arrival Time: 4950, Processing Time: 12, Priority: 0
Arrival Time: 376, Processing Time: 12, Priority: 0
Arrival Time: 9749, Processing Time: 12, Priority: 0
Arrival Time: 9674, Processing Time: 12, Priority: 0
Arrival Time: 9601, Processing Time: 12, Priority: 0
Arrival Time: 9575, Processing Time: 12, Priority: 0
Arrival Time: 4801, Processing Time: 12, Priority: 0
Arrival Time: 4826, Processing Time: 12, Priority: 0
Arrival Time: 2951, Processing Time: 12, Priority: 0
Arrival Time: 1299, Processing Time: 12, Priority: 0
Arrival Time: 9325, Processing Time: 12, Priority: 0
Arrival Time: 4699, Processing Time: 12, Priority: 0
Arrival Time: 599, Processing Time: 12, Priority: 0
Arrival Time: 9174, Processing Time: 12, Priority: 0
Arrival Time: 2526, Processing Time: 12, Priority: 0
Arrival Time: 2599, Processing Time: 12, Priority: 0
Arrival Time: 8974, Processing Time: 12, Priority: 0
Arrival Time: 4999, Processing Time: 12, Priority: 0
Arrival Time: 8925, Processing Time: 12, Priority: 0
Arrival Time: 4476, Processing Time: 12, Priority: 0
Arrival Time: 2501, Processing Time: 12, Priority: 0
Arrival Time: 4424, Processing Time: 12, Priority: 0
Arrival Time: 8624, Processing Time: 12, Priority: 0
Arrival Time: 4374, Processing Time: 12, Priority: 0
Arrival Time: 2201, Processing Time: 12, Priority: 0
Arrival Time: 150, Processing Time: 12, Priority: 0
Arrival Time: 2224, Processing Time: 12, Priority: 0
Arrival Time: 8400, Processing Time: 12, Priority: 0
Arrival Time: 8375, Processing Time: 12, Priority: 0
Arrival Time: 8276, Processing Time: 12, Priority: 0
Arrival Time: 8199, Processing Time: 12, Priority: 0
Arrival Time: 2149, Processing Time: 12, Priority: 0
Arrival Time: 8125, Processing Time: 12, Priority: 0
Arrival Time: 8024, Processing Time: 12, Priority: 0
Arrival Time: 8050, Processing Time: 12, Priority: 0
Arrival Time: 5424, Processing Time: 12, Priority: 0
Arrival Time: 2451, Processing Time: 12, Priority: 0
Arrival Time: 3875, Processing Time: 12, Priority: 0
Arrival Time: 5274, Processing Time: 12, Priority: 0
Arrival Time: 3726, Processing Time: 12, Priority: 0
Arrival Time: 7600, Processing Time: 12, Priority: 0
Arrival Time: 3824, Processing Time: 12, Priority: 0
Arrival Time: 7501, Processing Time: 12, Priority: 0
Arrival Time: 7424, Processing Time: 12, Priority: 0
Arrival Time: 4751, Processing Time: 12, Priority: 0
Arrival Time: 7375, Processing Time: 12, Priority: 0
Arrival Time: 7301, Processing Time: 12, Priority: 0
Arrival Time: 400, Processing Time: 12, Priority: 0
Arrival Time: 1876, Processing Time: 12, Priority: 0
Arrival Time: 7125, Processing Time: 12, Priority: 0
Arrival Time: 7150, Processing Time: 12, Priority: 0
Arrival Time: 3525, Processing Time: 12, Priority: 0
Arrival Time: 1825, Processing Time: 12, Priority: 0
Arrival Time: 6924, Processing Time: 12, Priority: 0
Arrival Time: 3426, Processing Time: 12, Priority: 0
Arrival Time: 1725, Processing Time: 12, Priority: 0
Arrival Time: 6700, Processing Time: 12, Priority: 0
Arrival Time: 3300, Processing Time: 12, Priority: 0
Arrival Time: 3625, Processing Time: 12, Priority: 0
Arrival Time: 4649, Processing Time: 12, Priority: 0
Arrival Time: 5474, Processing Time: 12, Priority: 0
Arrival Time: 6376, Processing Time: 12, Priority: 0
Arrival Time: 3174, Processing Time: 12, Priority: 0
Arrival Time: 3274, Processing Time: 12, Priority: 0
Arrival Time: 2726, Processing Time: 12, Priority: 0
Arrival Time: 6099, Processing Time: 12, Priority: 0
Arrival Time: 776, Processing Time: 12, Priority: 0
Arrival Time: 6875, Processing Time: 12, Priority: 0
Arrival Time: 6026, Processing Time: 12, Priority: 0
Arrival Time: 5899, Processing Time: 12, Priority: 0
Arrival Time: 49, Processing Time: 12, Priority: 0
Arrival Time: 5675, Processing Time: 12, Priority: 0
Arrival Time: 5350, Processing Time: 12, Priority: 0
Arrival Time: 4350, Processing Time: 12, Priority: 0
Arrival Time: 1426, Processing Time: 12, Priority: 0
Arrival Time: 8551, Processing Time: 12, Priority: 0
Arrival Time: 326, Processing Time: 12, Priority: 0
Arrival Time: 8425, Processing Time: 12, Priority: 0
Arrival Time: 1476, Processing Time: 13, Priority: 0
Arrival Time: 1274, Processing Time: 13, Priority: 0
Arrival Time: 2826, Processing Time: 13, Priority: 0
Arrival Time: 5800, Processing Time: 13, Priority: 0
Arrival Time: 5099, Processing Time: 13, Priority: 0
Arrival Time: 1351, Processing Time: 13, Priority: 0
Arrival Time: 2774, Processing Time: 13, Priority: 0
Arrival Time: 2801, Processing Time: 13, Priority: 0
Arrival Time: 9850, Processing Time: 13, Priority: 0
Arrival Time: 9925, Processing Time: 13, Priority: 0
Arrival Time: 6274, Processing Time: 13, Priority: 0
Arrival Time: 9876, Processing Time: 13, Priority: 0
Arrival Time: 9701, Processing Time: 13, Priority: 0
Arrival Time: 1500, Processing Time: 13, Priority: 0
Arrival Time: 6450, Processing Time: 13, Priority: 0
Arrival Time: 1174, Processing Time: 13, Priority: 0
Arrival Time: 7900, Processing Time: 13, Priority: 0
Arrival Time: 8949, Processing Time: 13, Priority: 0
Arrival Time: 450, Processing Time: 13, Priority: 0
Arrival Time: 976, Processing Time: 13, Priority: 0
Arrival Time: 4274, Processing Time: 13, Priority: 0
Arrival Time: 3800, Processing Time: 13, Priority: 0
Arrival Time: 1200, Processing Time: 13, Priority: 0
Arrival Time: 250, Processing Time: 13, Priority: 0
Arrival Time: 8249, Processing Time: 13, Priority: 0
Arrival Time: 6751, Processing Time: 13, Priority: 0
Arrival Time: 8149, Processing Time: 13, Priority: 0
Arrival Time: 7950, Processing Time: 13, Priority: 0
Arrival Time: 1975, Processing Time: 13, Priority: 0
Arrival Time: 7850, Processing Time: 13, Priority: 0
Arrival Time: 3850, Processing Time: 13, Priority: 0
Arrival Time: 1926, Processing Time: 13, Priority: 0
Arrival Time: 7724, Processing Time: 13, Priority: 0
Arrival Time: 5326, Processing Time: 13, Priority: 0
Arrival Time: 7625, Processing Time: 13, Priority: 0
Arrival Time: 7475, Processing Time: 13, Priority: 0
Arrival Time: 7401, Processing Time: 13, Priority: 0
Arrival Time: 26, Processing Time: 13, Priority: 0
Arrival Time: 1851, Processing Time: 13, Priority: 0
Arrival Time: 7251, Processing Time: 13, Priority: 0
Arrival Time: 1774, Processing Time: 13, Priority: 0
Arrival Time: 3575, Processing Time: 13, Priority: 0
Arrival Time: 200, Processing Time: 13, Priority: 0
Arrival Time: 3475, Processing Time: 13, Priority: 0
Arrival Time: 3451, Processing Time: 13, Priority: 0
Arrival Time: 6776, Processing Time: 13, Priority: 0
Arrival Time: 874, Processing Time: 13, Priority: 0
Arrival Time: 6676, Processing Time: 13, Priority: 0
Arrival Time: 7201, Processing Time: 13, Priority: 0
Arrival Time: 6424, Processing Time: 13, Priority: 0
Arrival Time: 1700, Processing Time: 13, Priority: 0
Arrival Time: 1650, Processing Time: 13, Priority: 0
Arrival Time: 6300, Processing Time: 13, Priority: 0
Arrival Time: 3201, Processing Time: 13, Priority: 0
Arrival Time: 3126, Processing Time: 13, Priority: 0
Arrival Time: 6176, Processing Time: 13, Priority: 0
Arrival Time: 176, Processing Time: 13, Priority: 0
Arrival Time: 3099, Processing Time: 13, Priority: 0
Arrival Time: 8350, Processing Time: 13, Priority: 0
Arrival Time: 3025, Processing Time: 13, Priority: 0
Arrival Time: 5999, Processing Time: 13, Priority: 0
Arrival Time: 3000, Processing Time: 13, Priority: 0
Arrival Time: 5849, Processing Time: 13, Priority: 0
Arrival Time: 724, Processing Time: 13, Priority: 0
Arrival Time: 2875, Processing Time: 13, Priority: 0
Arrival Time: 2099, Processing Time: 13, Priority: 0
Arrival Time: 5751, Processing Time: 13, Priority: 0
Arrival Time: 1074, Processing Time: 13, Priority: 0
Arrival Time: 8849, Processing Time: 13, Priority: 0
Arrival Time: 4124, Processing Time: 13, Priority: 0
Arrival Time: 4175, Processing Time: 13, Priority: 0
Arrival Time: 5250, Processing Time: 13, Priority: 0
Arrival Time: 5299, Processing Time: 14, Priority: 0
Arrival Time: 2650, Processing Time: 14, Priority: 0
Arrival Time: 700, Processing Time: 14, Priority: 0
Arrival Time: 5150, Processing Time: 14, Priority: 0
Arrival Time: 9974, Processing Time: 14, Priority: 0
Arrival Time: 4976, Processing Time: 14, Priority: 0
Arrival Time: 9775, Processing Time: 14, Priority: 0
Arrival Time: 6325, Processing Time: 14, Priority: 0
Arrival Time: 274, Processing Time: 14, Priority: 0
Arrival Time: 9425, Processing Time: 14, Priority: 0
Arrival Time: 4149, Processing Time: 14, Priority: 0
Arrival Time: 349, Processing Time: 14, Priority: 0
Arrival Time: 4050, Processing Time: 14, Priority: 0
Arrival Time: 8099, Processing Time: 14, Priority: 0
Arrival Time: 7699, Processing Time: 14, Priority: 0
Arrival Time: 7051, Processing Time: 14, Priority: 0
Arrival Time: 4526, Processing Time: 14, Priority: 0
Arrival Time: 1051, Processing Time: 14, Priority: 0
Arrival Time: 5525, Processing Time: 14, Priority: 0
Arrival Time: 8775, Processing Time: 14, Priority: 0
Arrival Time: 924, Processing Time: 14, Priority: 0
Arrival Time: 4624, Processing Time: 14, Priority: 0
Arrival Time: 2751, Processing Time: 14, Priority: 0
Arrival Time: 7749, Processing Time: 14, Priority: 0
Arrival Time: 6051, Processing Time: 14, Priority: 0
Arrival Time: 2475, Processing Time: 14, Priority: 0
Arrival Time: 2175, Processing Time: 14, Priority: 0
Arrival Time: 4499, Processing Time: 14, Priority: 0
Arrival Time: 8701, Processing Time: 14, Priority: 0
Arrival Time: 3324, Processing Time: 14, Priority: 0
Arrival Time: 9524, Processing Time: 14, Priority: 0
Arrival Time: 6351, Processing Time: 14, Priority: 0
Arrival Time: 4076, Processing Time: 14, Priority: 0
Arrival Time: 9901, Processing Time: 14, Priority: 0
Arrival Time: 6850, Processing Time: 14, Priority: 0
Arrival Time: 1901, Processing Time: 14, Priority: 0
Arrival Time: 4201, Processing Time: 14, Priority: 0
Arrival Time: 949, Processing Time: 14, Priority: 0
Arrival Time: 9149, Processing Time: 14, Priority: 0
Arrival Time: 9549, Processing Time: 14, Priority: 0
Arrival Time: 651, Processing Time: 14, Priority: 0
Arrival Time: 3750, Processing Time: 14, Priority: 0
Arrival Time: 2325, Processing Time: 14, Priority: 0
Arrival Time: 7674, Processing Time: 14, Priority: 0
Arrival Time: 9500, Processing Time: 14, Priority: 0
Arrival Time: 3674, Processing Time: 14, Priority: 0
Arrival Time: 474, Processing Time: 14, Priority: 0
Arrival Time: 5225, Processing Time: 14, Priority: 0
Arrival Time: 6725, Processing Time: 14, Priority: 0
Arrival Time: 7025, Processing Time: 14, Priority: 0
Arrival Time: 3601, Processing Time: 14, Priority: 0
Arrival Time: 2849, Processing Time: 14, Priority: 0
Arrival Time: 5574, Processing Time: 14, Priority: 0
Arrival Time: 900, Processing Time: 14, Priority: 0
Arrival Time: 851, Processing Time: 14, Priority: 0
Arrival Time: 8600, Processing Time: 14, Priority: 0
Arrival Time: 6825, Processing Time: 14, Priority: 0
Arrival Time: 5376, Processing Time: 14, Priority: 0
Arrival Time: 6499, Processing Time: 14, Priority: 0
Arrival Time: 3151, Processing Time: 14, Priority: 0
Arrival Time: 6976, Processing Time: 14, Priority: 0
Arrival Time: 3401, Processing Time: 14, Priority: 0
Arrival Time: 4099, Processing Time: 14, Priority: 0
Arrival Time: 6200, Processing Time: 14, Priority: 0
Arrival Time: 3074, Processing Time: 14, Priority: 0
Arrival Time: 5599, Processing Time: 14, Priority: 0
Arrival Time: 5924, Processing Time: 14, Priority: 0
Arrival Time: 9199, Processing Time: 14, Priority: 0
